handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,brand
Product_1,Product,Sunglasses,Great sunglasses to protect your eyes against the sun,https://d2er5iz3jmh9mb.cloudfront.net/DSC_2509.jpg,Sunglasses;Eyewear,ab12,sale,18.99,,FALSE,PERCENT,10,100,5,,,,,,,,,,,,,,,,,,,,Return and Refund Policy,this is my return and refund policy,,,,,,,,,,,What would you like to engrave on your sunglasses?,500,TRUE,Nice
Product_2,Product,Shoes,Our shoes are the best in the market!,https://i.imgur.com/8Q0Nds6.png;https://i.imgur.com/f9NQAq2.png,Shoes,K300,,35.95,,TRUE,,,50,35,,Color,COLOR,#008000:Green;#800080:Purple,,,,,,,,,,,,,,,,Return and Refund Policy,this is my return and refund policy,,,,,,,,,,,,,,Bananas
Product_2,Variant,,,,,K301,,,,TRUE,,,25,,,,,#008000:Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2,Variant,,,,,K302,,,,TRUE,,,25,,,,,#800080:Purple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Product,T-Shirt,The most beautiful T-shirt,https://static.wixstatic.com/media/5a77ef07595e2e27f66087d0e1b05e57.jpg;https://static.wixstatic.com/media/57f4c1a23af524a3f12eaf21997b87fd.jpg,T-Shirts;Bears Collection,aVs399,New,14.99,,TRUE,AMOUNT,4.99,InStock,20,,Size,DROP_DOWN,small;medium;large,Color,COLOR,#008000:Green;#0000ff:Blue,,,,,,,,,,,,,Return and Refund Policy,this is my return and refund policy,,,,,,,,,,,,,,Nice
Product_3,Variant,,,,,,,,5,TRUE,,,InStock,,,,,small,,,#008000:Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Variant,,,,,,,,10,TRUE,,,InStock,,,,,medium,,,#008000:Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Variant,,,,,,,,15,TRUE,,,InStock,,,,,large,,,#008000:Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Variant,,,,,,,,5,TRUE,,,InStock,,,,,small,,,#0000ff:Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Variant,,,,,,,,10,TRUE,,,InStock,,,,,medium,,,#0000ff:Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_3,Variant,,,,,,,,15,TRUE,,,InStock,,,,,large,,,#0000ff:Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
